2026-06-22 13:10:16,442 | INFO     | app.main:109 | Shutting down geo-map-backend...
2026-06-22 15:22:31,885 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:22:31,900 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:22:31,900 | INFO     | app.integrations.pinecone_client:41 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:22:33,584 | INFO     | app.integrations.pinecone_client:45 | Pinecone client ready — index: geo-map-places
2026-06-22 15:22:33,773 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:22:34,402 | INFO     | app.main:93 | Autocomplete httpx client initialised.
2026-06-22 15:22:34,552 | INFO     | app.main:96 | Place Photos httpx client initialised.
2026-06-22 15:22:34,711 | INFO     | app.main:100 | Routes API httpx client initialised.
2026-06-22 15:22:34,854 | INFO     | app.main:103 | Open-Meteo httpx client initialised.
2026-06-22 15:22:34,854 | INFO     | app.main:105 | geo-map-backend ready.
2026-06-22 15:27:30,417 | INFO     | app.main:109 | Shutting down geo-map-backend...
2026-06-22 15:27:30,424 | INFO     | app.main:119 | httpx clients closed.
2026-06-22 15:27:30,424 | INFO     | app.integrations.pinecone_client:25 | Shutting down Pinecone thread pool executor...
2026-06-22 15:27:30,425 | INFO     | app.integrations.pinecone_client:27 | Pinecone thread pool executor shut down.
2026-06-22 15:27:30,425 | INFO     | app.core.redis:65 | Redis connection closed.
2026-06-22 15:27:30,426 | INFO     | app.main:127 | geo-map-backend shutdown complete.
2026-06-22 15:27:32,625 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:27:32,625 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:27:32,625 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:27:32,625 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:27:35,601 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:27:35,921 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:27:37,112 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:27:37,406 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:27:37,713 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:27:38,004 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:27:38,004 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:27:40,035 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:27:40,037 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:27:40,043 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:27:40,043 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:27:42,264 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:27:42,594 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:27:43,878 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:27:44,175 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:27:44,479 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:27:44,785 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:27:44,785 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:27:46,846 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:27:46,846 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:27:46,862 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:27:46,862 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:27:50,583 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:27:50,949 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:27:52,204 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:27:52,527 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:27:52,846 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:27:53,238 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:27:53,238 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:27:55,316 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:27:55,317 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:27:55,320 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:27:55,320 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:27:58,691 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:27:59,002 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:28:00,241 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:28:00,550 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:28:00,854 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:28:01,151 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:28:01,151 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:28:25,484 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-22 15:28:25,484 | INFO     | app.main:127 | httpx clients closed.
2026-06-22 15:28:25,484 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-22 15:28:25,484 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-22 15:28:25,484 | INFO     | app.core.redis:65 | Redis connection closed.
2026-06-22 15:28:25,484 | INFO     | app.main:136 | geo-map-backend shutdown complete.
2026-06-22 15:28:27,504 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:28:27,504 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:28:27,504 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:28:27,504 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:28:29,544 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:28:29,866 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:28:31,123 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:28:31,431 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:28:31,730 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:28:32,040 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:28:32,040 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:28:34,306 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:28:34,306 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:28:34,313 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:28:34,315 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:28:36,886 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:28:37,212 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:28:38,411 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:28:38,712 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:28:39,058 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:28:39,375 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:28:39,375 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:28:41,509 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:28:41,509 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:28:41,509 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:28:41,509 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:28:43,497 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:28:43,848 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:28:45,152 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:28:45,486 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:28:45,814 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:28:46,121 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:28:46,121 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 15:28:48,276 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 15:28:48,281 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 15:28:48,281 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 15:28:48,281 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 15:28:50,777 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 15:28:51,151 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 15:28:52,342 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 15:28:52,627 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 15:28:52,942 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 15:28:53,248 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 15:28:53,248 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 16:01:07,702 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-22 16:01:07,702 | INFO     | app.main:127 | httpx clients closed.
2026-06-22 16:01:07,702 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-22 16:01:07,702 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-22 16:01:07,702 | INFO     | app.core.redis:65 | Redis connection closed.
2026-06-22 16:01:07,702 | INFO     | app.main:136 | geo-map-backend shutdown complete.
2026-06-22 16:01:09,463 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 16:01:09,464 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 16:01:09,470 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 16:01:09,471 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 16:01:12,082 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 16:01:12,259 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 16:01:12,856 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 16:01:13,005 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 16:01:13,156 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 16:01:13,296 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 16:01:13,296 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 16:01:15,059 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 16:01:15,074 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 16:01:15,074 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 16:01:15,074 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 16:01:16,647 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 16:01:16,821 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 16:01:17,420 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 16:01:17,558 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 16:01:17,716 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 16:01:17,863 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 16:01:17,863 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 16:15:11,835 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-22 16:15:11,841 | INFO     | app.main:127 | httpx clients closed.
2026-06-22 16:15:11,841 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-22 16:15:11,841 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-22 16:15:11,842 | INFO     | app.core.redis:65 | Redis connection closed.
2026-06-22 16:15:11,842 | INFO     | app.main:136 | geo-map-backend shutdown complete.
2026-06-22 16:15:14,058 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 16:15:14,058 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 16:15:14,075 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 16:15:14,075 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 16:15:16,445 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 16:15:16,619 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 16:15:17,237 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 16:15:17,394 | INFO     | app.main:104 | Place Photos httpx client initialised.
2026-06-22 16:15:17,568 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-22 16:15:17,717 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-22 16:15:17,717 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-22 16:15:19,626 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 16:15:19,626 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 16:15:19,626 | INFO     | app.core.redis:40 | Redis connection established at localhost:6379
2026-06-22 16:15:19,626 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 16:15:20,670 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
